1,4.4083,9.9,10.567,42.108,28.558,6.1417,3.975,3.0667,22.196,42.795,27.982,0.56295,0.37032,0.58621
1,4.575,9.3,8.225,32.575,28.95,6.3,3.475,2.3,22.08,42.393,29.311,0.55802,0.37067,0.59637
1,4.4583,8.1583,7.6333,26.9,23.975,5.15,3.25,2.3,22.939,42.064,30.163,0.55315,0.3718,0.60618
1,4.8833,8.3417,9.9833,20.7,19.717,4.9667,3.025,2.0333,23.848,42.047,30.347,0.5484,0.37362,0.61558
1,5.175,8.1,10.425,21.375,17.075,5.15,3.85,3.025,24.264,42.633,30.331,0.54376,0.37592,0.62456
1,7.2917,12.433,12.125,17.558,14.067,7.725,7.05,5.825,24.338,42.882,30.594,0.53947,0.37809,0.63318
1,7.325,15.025,17.567,12.167,16.767,12.55,9.45,10.408,24.599,41.63,30.179,0.53575,0.37989,0.64118
1,7.475,13.55,17.85,16.525,20.55,11.7,13.725,10.95,23.722,38.441,29.479,0.53271,0.38089,0.64839
1,12.067,14.167,20.108,28.792,23.292,10.05,13.692,14.383,20.145,35.128,28.8,0.53001,0.38059,0.65504
1,11.492,13.125,21.7,42.283,28.583,11.333,11.475,14.367,18.486,30.907,28.344,0.52783,0.37912,0.66103
1,7.025,10.075,17.05,38.475,26.975,11.925,20.275,13.075,18.701,26.243,27.777,0.52672,0.37693,0.66589
1,7.95,9.2917,9.6167,27.95,25.833,13.05,24.033,13.733,17.949,21.669,25.889,0.52681,0.37462,0.66929
1,11.208,8.825,11.167,19.508,18.683,10.258,32.15,14.092,16.136,17.116,22.004,0.52786,0.37269,0.67097
4,11.475,8.975,11.375,22.05,23.675,7.975,29.4,13.325,15.136,12.845,17.32,0.52979,0.3718,0.67069
4,7.85,9.05,11.767,25.125,18.667,9.0667,49.45,23.742,15.329,10.57,13.814,0.53209,0.3719,0.66902
4,7.0667,9.3,14.258,23.717,15.992,11.892,55.225,27.558,16.545,10.522,12.134,0.53415,0.37262,0.66689
4,6.75,8.375,11.225,22.7,17.275,12.525,37.725,18.85,16.886,11.442,12.104,0.53586,0.37468,0.66423
4,8.8917,11.542,13.425,32.95,24.275,12.008,32.208,21.567,19.616,11.954,13.701,0.53725,0.37906,0.66058
4,13.092,15.25,14.925,24.808,24.225,8.525,33.683,25.392,22.476,11.749,17.228,0.53798,0.38567,0.65576
4,12.125,16.25,13.925,27.075,32.025,13.7,28.325,20.725,23.142,13.381,19.47,0.53827,0.39297,0.65017
4,14.875,20.633,10.15,27.292,24.517,13.925,18.075,18.3,24.688,16.238,21.726,0.53819,0.40004,0.64396
4,13.167,18.333,10.15,25.992,22.925,17.15,10.375,17.658,24.653,20.308,23.801,0.53788,0.40661,0.63691
4,13.375,20.225,12.775,26.8,22.6,14.05,17.075,17.225,25.406,25.737,25.639,0.53763,0.41217,0.62891
4,11.258,29.767,11.533,42.6,25.625,16.6,16.283,11.45,27.054,30.843,27.586,0.5374,0.41643,0.62008
4,21.633,28.167,13.208,49.367,36.142,18.342,21.933,19.892,27.992,35.277,28.41,0.53741,0.41978,0.61027
4,21.325,23.325,11.625,41.725,34.1,20.175,24.175,21.15,28.793,38.816,28.688,0.53775,0.42211,0.5999
4,13.217,21.142,9.9417,30.367,24.158,15.058,22.017,23.175,29.822,41.352,28.605,0.53843,0.42342,0.58932
4,9.8833,14.117,6.575,27.908,20.125,6.8667,28.483,23.333,30.795,43.267,28.669,0.53929,0.42382,0.57867
4,8.3,11,7.95,23.75,14.9,5.55,30.725,20.675,32.09,44.605,28.93,0.5402,0.4234,0.56813
4,5.9417,16.183,8.4167,20.15,13.492,5.05,27.517,15.258,32.675,45.358,29.503,0.54106,0.42215,0.5579
4,9.475,18.008,8.7083,29.225,17.1,6.3667,23.817,16.708,32.698,45.777,29.782,0.54181,0.42026,0.54796
1,9.95,13.125,11.125,34.525,24.925,9.15,16.375,14.925,32.601,45.815,30.419,0.54253,0.41784,0.53821
1,10.7,13.1,12.8,38.258,28.133,9.7917,21.483,18.617,31.432,45.605,31.949,0.54336,0.41469,0.52888
1,8.0833,10.075,14.6,32.475,33.617,12.075,24.35,20.067,30.377,45.432,33.044,0.54426,0.41062,0.52015
1,6.6,9.85,15.6,32.425,37.75,12.025,22.325,13.7,29.802,44.702,33.467,0.5455,0.40602,0.51163
1,7.025,13.967,19.792,34.175,31.433,9.4833,13.725,11.733,28.174,43.966,32.417,0.5471,0.40066,0.5034
1,10.483,17.933,19.025,34.717,22.808,8.8583,17.208,15.158,24.293,43.205,29.943,0.54889,0.39405,0.49583
1,15.35,13.425,12.9,28.675,20.2,13.9,20.325,23.075,20.272,43.205,26.177,0.5508,0.38559,0.48957
1,18.25,11.542,12.95,17.242,18.775,30.175,27.175,31.983,19.437,42.148,22.55,0.55293,0.37619,0.48461
1,19.033,11.692,14.575,22.917,32.8,44.283,30.9,39.483,17.231,39.605,18.794,0.55528,0.36686,0.4808
1,19.425,16.55,18.5,26.925,45.8,47.625,26.95,43.275,16.383,36.312,15.132,0.55771,0.35788,0.47836
1,17.1,16.775,17.492,24.708,43.475,36.858,21.825,35.917,15.237,31.579,12.408,0.55978,0.34977,0.47741
1,11.167,17.1,17.367,20.258,30.967,28.492,18.483,26.1,12.643,26.815,10.019,0.56141,0.34299,0.4778
1,8.25,13.625,12.3,16.45,18.425,21.25,18.75,24.775,11.946,22.25,8.5465,0.56247,0.33751,0.47952
1,9.225,12.992,8.4833,14.858,20.1,16.892,21.317,21.683,10.779,18.027,8.0031,0.56303,0.33337,0.4821
1,10.217,8.125,5.4,16.008,17.675,10.508,21.575,16.283,9.3224,14.886,7.988,0.5632,0.3304,0.48514
1,9.05,6.525,7.525,17.575,16.375,7.65,16.625,11.25,8.4547,12.574,8.083,0.56312,0.32841,0.48848
1,29.833,22.808,14.958,27.575,19.017,5.525,11.842,10.133,30.985,20.225,14.327,0.61018,0.45719,0.47426
1,26.6,23.575,15.85,33.65,19.325,5.6,7.7,9.2,30.336,18.627,14.241,0.60897,0.45512,0.47494
1,21.942,20.433,13.117,32.192,21.95,6.3417,7.975,8.8583,29.744,17.466,13.679,0.60801,0.45261,0.47551
1,19.25,19.958,19.108,29.933,19.283,5.9083,18.858,8.875,28.549,16.055,12.894,0.6073,0.44949,0.4761
1,10.925,23.025,19.325,29.55,16.2,6.025,30.325,12.675,26.587,14.252,12.099,0.60688,0.44547,0.47679
1,7.1,18,15.833,32.725,15.275,5.2167,27.525,13.758,25.448,12.868,11.212,0.60677,0.44063,0.47766
1,11.708,11.833,6.7917,33.35,18.733,6.2583,34.25,17.917,24.537,11.756,10.402,0.60704,0.43516,0.47863
1,17.65,10.825,5.225,28.125,19.575,7.675,32.05,17.55,22.443,11.324,10.058,0.60735,0.42906,0.47998
1,15.042,11.217,7.5583,21.417,19.233,8.3917,34.975,18.758,21.227,10.962,9.9885,0.60758,0.42252,0.48179
1,10.792,11.05,8.7667,25.133,19.05,11.567,28.292,15.15,20.838,9.791,9.8408,0.60768,0.41607,0.48391
1,7.525,12.225,6.975,30.475,18.85,12.575,16.4,9.65,18.946,8.1906,9.2516,0.60774,0.41016,0.48603
1,5.675,12.367,6.5667,29.542,17.75,13.592,12.975,9.9667,17.11,6.0225,8.2077,0.60767,0.40508,0.48813
1,4.5583,10.617,6.6417,21.808,17.458,11.608,11.992,8.6833,14.966,3.7709,7.1242,0.60746,0.40097,0.49022
1,3.85,8.9,6.325,27.8,15.9,8.25,8.625,7.175,11.815,2.1195,6.0908,0.60734,0.39797,0.49199
1,3.8083,6.8417,5.5417,27.017,11.4,5.3833,7.9333,4.175,9.4859,1.1698,5.1246,0.60737,0.39599,0.49332
1,3.15,6.9833,4.7667,20.25,10.792,5.0583,7.2583,4.7667,7.1934,0.92897,4.5214,0.60758,0.39478,0.4942
1,2.5,7.425,4.1,23.925,10.475,5.6,11.675,5.1,5.4936,0.89902,4.358,0.60801,0.39413,0.49471
1,2.3583,7.6833,3.55,20.692,14.258,5.25,20.533,8.4417,4.5075,0.73639,4.4034,0.6086,0.39384,0.49499
1,2.4417,5.2083,3.2417,15.825,11.367,5.6083,26.883,11.825,4.0042,0.64336,4.1428,0.60931,0.39375,0.49519
1,3.1,5.9,3.575,16.5,9.15,5.3,23.275,10.7,3.9465,0.70313,3.7547,0.61012,0.3937,0.49535
1,2.9,5.6417,3.275,15.858,9.825,5.4583,16.867,8.0833,4.0173,0.76204,3.5594,0.61095,0.39362,0.4955
1,3.1167,6.25,3.075,16.933,9.25,4.25,13.708,5.75,4.1536,0.79056,3.5786,0.61178,0.3936,0.49561
1,2.875,6.375,2.575,14.125,6.15,4.075,9.2,4.275,4.1963,0.8957,3.5033,0.61262,0.3936,0.49566
1,3.0833,6.1,2.8,12.675,7.8083,5.0667,10.417,4.6833,4.2175,0.96868,3.2798,0.61343,0.39364,0.49566
1,2.8833,4.8333,2.8833,12.808,6.7,4.7,12.633,5.9833,4.2628,1.1974,3.1228,0.61425,0.3937,0.49556
1,2.3,5.275,2.725,10.3,3.85,4.95,11.725,6.675,4.0582,1.333,3.0014,0.61505,0.39372,0.49543
1,1.85,4.75,2.6583,10.333,6.8,3.9167,8.95,5.2167,3.755,1.4046,2.8829,0.6158,0.39369,0.49531
1,2.0583,4.2333,3.4083,15.083,9.9,4.9167,8.55,4.5,3.6153,1.4835,2.7734,0.6165,0.39365,0.49517
1,2.7,7,4.45,18.125,10.55,4.775,10.575,4.85,3.5498,1.5381,2.6785,0.61718,0.39361,0.49501
1,3.5917,7.6333,3.9,16.492,8.55,4.8,13.467,6.5917,3.5555,1.6291,2.5542,0.61784,0.39358,0.49481
1,3.225,4.9417,3.8583,16.233,9.075,3.95,17.692,7.1583,3.589,1.7557,2.4013,0.6185,0.39357,0.49455
1,2.625,2.575,3.075,17.9,8.375,4.85,14.1,6.3,3.5764,1.8102,2.2656,0.61914,0.39356,0.49426
1,3.4583,1.8333,2.925,13.133,9.3333,5.575,11.267,6.475,3.3885,1.8408,2.1179,0.61976,0.39352,0.49396
1,4.2833,2.6,3.9333,11.667,11.208,5.6333,6.925,6.95,3.1861,1.8318,1.9405,0.62034,0.39345,0.49366
1,4.5,2.925,3.6,11.525,9.05,4.675,7.625,7.1,3.1006,1.749,1.7672,0.62091,0.39337,0.49334
1,4.55,2.875,2.7833,10.742,8.3833,5.5667,6.8417,7.9167,3.1428,1.6977,1.5423,0.6215,0.39331,0.49296
1,4.9167,2.8,2.5417,14.725,10.7,5.575,4.8167,7.9833,3.0468,1.6934,1.3667,0.62206,0.39327,0.49255
1,4.85,1.825,2.5,14.875,9.4,4.625,4.75,7.75,2.9342,1.6895,1.2725,0.62261,0.39323,0.49215
1,4.8583,1.35,2.625,18.7,11.192,6.4,4.9,7.1333,2.9244,1.646,1.2518,0.62313,0.39319,0.49177
1,7.2833,2.5167,4.0333,18.025,9.6917,8.2667,6.9333,8.7,2.8346,1.5529,1.2313,0.62364,0.39316,0.4914
1,7.325,3.075,4.4,17.275,11.2,5.75,6.575,8.85,2.6293,1.5479,1.1547,0.62412,0.39307,0.49109
1,4.8583,2.1667,3.0833,14.092,9.6833,7.475,8,10.683,2.4981,1.4552,1.1638,0.62458,0.39295,0.49083
1,3.6417,1.725,2.475,13.233,6.2083,5.8,9.6333,10.767,2.4303,1.3644,1.193,0.62501,0.39282,0.49061
1,4.025,1.9,3.125,17.775,6.025,6.15,9.075,10,2.2113,1.1615,1.1361,0.6254,0.3927,0.49044
1,3.9417,2.1333,4.0167,16.583,6.2833,6.225,11.308,8.4833,2.0998,0.98203,1.0731,0.62571,0.39261,0.49032
1,3.7,3.0917,4.0167,14.625,7.1167,7.3,10.375,7.85,2.1107,0.87572,1.0663,0.62599,0.39254,0.49022
1,3.525,3.15,3.95,13,7.375,7.575,7.975,8.925,2.0129,0.81289,1.0459,0.62625,0.39248,0.49015
1,3.775,3.0333,3.8417,16.858,12.692,5.625,8.9667,9.675,1.9568,0.75905,1.0192,0.62647,0.39244,0.49008
1,4.5833,3,3.6333,19.575,12.792,5.6167,10.508,8.4,1.9288,0.69648,1.002,0.62667,0.39241,0.49003
1,4.875,2.2,2.775,19.925,10.4,5.5,11.25,9.325,1.7916,0.60723,0.94824,0.62683,0.39238,0.49
1,4.475,2.2333,2.5333,16.242,9.0833,5.2833,12.592,10.433,1.6475,0.55013,0.88587,0.62694,0.39236,0.48999
1,3.5083,2.225,2.7,10.333,7.7083,4.8833,11.65,8.7167,1.6612,0.51445,0.8043,0.62703,0.39238,0.48998
1,3.225,2.3,2.825,9.8,6.425,3.975,9.4,5.975,1.6787,0.48926,0.7457,0.62711,0.39241,0.48996
1,2.5083,2.025,3.1833,11.625,5.5,6.2417,11.008,5.2083,1.6686,0.49544,0.72767,0.62717,0.39246,0.48996
1,3.4833,1.6667,3.25,10.742,4.4583,6.9833,11.167,6.175,1.6414,0.49264,0.75632,0.62721,0.39249,0.48997
1,3.925,2.475,3.275,8.175,6.8,5.625,8.25,9.9,1.585,0.47813,0.79629,0.62727,0.3925,0.49
1,4.0333,2.4667,3.2417,10.05,7.15,4.3333,9.4,11.283,1.5814,0.47363,0.8123,0.62733,0.39248,0.49003
1,3.8083,2.1,2.8667,8.3917,6.625,6.8083,8.8167,7.9833,1.482,0.49648,0.77604,0.62738,0.39246,0.49006
1,3.875,1.6,2.05,10.6,7.675,7.525,10.125,8.475,1.4742,0.53379,0.78223,0.62743,0.39242,0.49009
1,3.3333,1.5167,1.8583,8.9333,7.1417,8.3,11.075,6.5417,1.4331,0.51204,0.76589,0.62748,0.39238,0.49012
1,3.4917,2.1417,2.6833,7.25,4.8583,5.9083,18.033,8.9083,1.3791,0.4778,0.73522,0.62751,0.39234,0.49016
1,4.8,3.075,3.1,11.225,8.175,4.5,13.925,9.775,1.3676,0.4668,0.70977,0.62752,0.39232,0.49021
1,6.325,2.85,2.9417,12.133,10.45,4.5,9.1333,9.0833,1.3946,0.49453,0.70846,0.62754,0.39228,0.49024
1,4.3333,2.525,2.6667,9.525,8.6917,5.1,9.675,8.5667,1.4337,0.52819,0.71361,0.62757,0.39224,0.49027
1,4.15,2.6,3.25,8.55,6.475,4.975,8.1,8.925,1.4439,0.55254,0.71875,0.62761,0.3922,0.49031
1,3.2917,3.0667,3.55,7.6667,5.5833,4.5917,6.1083,9.95,1.4813,0.58594,0.72591,0.62767,0.39216,0.49032
1,2.9833,2.5,3.3,7.525,5.3083,3.5833,6.525,7.05,1.5146,0.61452,0.76217,0.62775,0.3921,0.49034
1,3.2,2.275,2.75,8.7,6.5,4.1,5.4,4.725,1.6357,0.6707,0.75879,0.62786,0.39204,0.49034
1,3.8,3.0417,3.2,12.025,7.1583,5.2417,6.4667,5.4,1.7385,0.65365,0.764,0.628,0.39199,0.49033
1,3.3417,3.0917,3.1,13.083,7.5333,5.9667,7.575,5.5333,1.7817,0.64323,0.79577,0.62813,0.39195,0.49033
1,3.25,2.375,3.125,9.025,8.25,6.425,7.325,5.15,1.8459,0.65547,0.83594,0.62828,0.39191,0.49034
1,3.8333,2.1167,3.5417,12.808,7.9333,4.775,7.35,7.2333,1.7745,0.67917,0.81152,0.62842,0.39187,0.49034
1,4.0333,2.1417,3.75,12.108,6.9667,4.7167,6.5583,7.4667,1.766,0.6862,0.76569,0.62857,0.39183,0.49031
1,4.075,2.5,4,14.025,6.425,4.15,4.775,7.45,1.7094,0.71348,0.69766,0.6287,0.3918,0.49026
1,3.4667,2.4333,3.5667,13.508,5.9583,4.8917,3.9583,7,1.7141,0.7166,0.67051,0.62883,0.39177,0.49019
1,3.775,2.7167,3.3333,9.625,4.4667,4.8,4.8833,8.0083,1.7107,0.71107,0.65671,0.62893,0.39176,0.49011
1,3.55,2.15,2.75,8.5,6.125,5.475,9.1,6.875,1.7273,0.6834,0.6541,0.62903,0.39176,0.49004
1,2.9167,2.6,3.4583,8.2,6.35,6.0417,8.55,6.2833,1.7493,0.6709,0.65749,0.62911,0.39177,0.48996
3,2.5,3.075,3.3,7.9417,6.0417,5.875,6.9583,6.725,1.7258,0.7054,0.65651,0.6292,0.39179,0.48987
3,2.75,3.1,3.475,10.925,6.675,4,8.275,6.575,1.7457,0.79883,0.67676,0.62931,0.39178,0.48976
3,3.25,2.8417,3.2917,10.1,7.5583,3.6333,9.6833,5.6333,1.7178,0.8528,0.66836,0.62943,0.39177,0.48964
3,3.3583,3.1917,3.3167,7.8,8.5417,4.7833,6.625,6.5,1.6592,0.8849,0.65033,0.62954,0.39174,0.48952
3,3.825,2.775,2.8,7.475,7.05,5.1,7.05,7.8,1.6643,0.91484,0.65352,0.62965,0.39172,0.48938
3,3.575,2.7,2.625,10.658,8.0167,5.725,7.7083,6.6083,1.6254,0.95072,0.60892,0.62974,0.39169,0.48923
3,4.4417,3.0917,2.6917,12,9.275,5.9167,9.9417,6.9167,1.5665,0.97715,0.57214,0.62982,0.39165,0.48908
3,4.575,2.925,2.525,14.4,8.475,4.55,9.825,5.025,1.5123,0.99336,0.51699,0.62989,0.39162,0.48892
3,4.175,2.5833,2.8333,13.575,7.3583,5.0583,9.5167,5.7417,1.3854,0.97331,0.50221,0.62993,0.39158,0.48877
3,4.6917,2.55,2.9333,12.983,7.3917,4.7583,9.325,6.9917,1.2835,0.95462,0.49473,0.62995,0.39153,0.48863
3,4.625,3.55,3.275,9.3,8.6,5.65,12.55,10.75,1.2523,0.93027,0.44863,0.62997,0.39148,0.48848
3,3.6167,3.5417,3.425,10.1,10.942,7.125,10.867,9.925,1.2215,0.92884,0.41589,0.62998,0.39144,0.48834
3,5.125,3.375,2.925,9.7583,11.9,6.95,12.975,11.083,1.2042,0.92461,0.43587,0.62997,0.3914,0.48822
3,5.6,2.85,3.05,11.75,10.2,6.825,10.025,10.425,1.2918,0.90371,0.47871,0.62998,0.39137,0.48811
3,4.0833,1.8917,2.575,10.875,6.4667,4.2,10.408,8.3833,1.2982,0.88314,0.53294,0.63,0.39133,0.48801
3,2.925,2.4,2.575,12.6,7.375,3.0833,10.042,7.15,1.2502,0.88216,0.56243,0.63002,0.39127,0.48792
3,2.85,3,2.975,11,8.65,4.4,9.9,6.375,1.2027,0.89883,0.57441,0.63004,0.39119,0.48784
3,3.4,2.3667,2.925,10.567,9.925,5.3083,11.975,6.65,1.1715,0.91061,0.56562,0.63007,0.3911,0.48777
3,2.8917,2.9,2.7833,10.692,9.6167,4.5417,12,7.4833,1.1493,0.90234,0.57103,0.6301,0.39101,0.48769
3,2.625,3.525,3,8.25,8.625,4.9,10.225,7.525,1.0977,0.86426,0.60098,0.63011,0.39091,0.48764
3,4.3917,4.4,4.3,8.1833,9.7167,6.8667,11.275,8.9083,1.1089,0.79466,0.60254,0.63011,0.39083,0.48758
3,5.9167,5,4.075,7.2167,8.325,7.2167,8.45,8.0667,1.1071,0.73385,0.60599,0.63009,0.39077,0.48754
3,4.775,4.25,2.925,8.7,6.9,5.1,6.5,5.175,1.1143,0.69336,0.61719,0.63007,0.39073,0.4875
3,4.9,3.375,2.4167,9.6083,6.9917,4.55,7.2583,6.6417,1.1236,0.65645,0.62956,0.63004,0.3907,0.48747
3,3.7583,3.5,2.7583,9.5333,5.6,4.6167,7.975,6.6667,1.1534,0.60879,0.63848,0.63001,0.39068,0.48745
3,3.775,3.975,2.825,10.025,5.375,6.2,9.225,8.4,1.1867,0.5334,0.62578,0.62997,0.39068,0.48743
3,4.6583,4.0167,2.7167,9.95,6.1083,5.9083,7.7583,11.55,1.1833,0.48223,0.61947,0.62993,0.3907,0.48743
1,4.6417,3.875,2.3083,8.1667,6.75,5.8417,7.4583,8.9833,1.1795,0.44759,0.61654,0.62988,0.39073,0.48744
1,4.575,3.85,2.025,10.775,5.8,6.4,11.6,8.875,1.1582,0.44453,0.62598,0.62983,0.39076,0.48745
1,4.1417,3.5667,2.2083,9.4667,5.8167,7.0583,14.375,8.5583,1.1293,0.47292,0.63288,0.62977,0.3908,0.48747
1,4.825,3.0917,2.6083,7.6583,5.8917,5.7083,11.158,6.2,1.0377,0.50638,0.59616,0.6297,0.39083,0.48748
1,4.6,3.225,2.425,8.775,7.225,6.2,8.1,5.25,1.001,0.51328,0.56699,0.62961,0.39087,0.4875
1,7.5417,4.9417,2.4333,10.167,8.0667,5.45,8.5,6.3083,0.88125,0.54564,0.54219,0.62949,0.3909,0.48753
1,7.7667,5.8417,2.2833,8.975,6.1333,4.8083,8.5083,6.1667,0.82982,0.53991,0.59264,0.62935,0.39092,0.48757
1,7.3,5.625,2.3,8.1,6.175,4.175,9.025,8.6,0.93672,0.54336,0.77734,0.6292,0.39087,0.48768
1,6.0083,4.5167,3.1167,7.8833,6.2417,4.1667,9.1333,8.8167,1.0786,0.58223,0.90391,0.62904,0.39074,0.48784
1,5.3833,2.825,3.2167,9.55,7.475,5.35,8.1667,6.575,1.2062,0.61849,0.92266,0.62884,0.39055,0.48802
1,6.55,3.525,3.3,8.8,6.175,4.675,8.225,7.85,1.3088,0.61758,0.98984,0.6286,0.39033,0.48822
1,6.7833,3.9667,3.65,8.65,4.5667,3.5167,10.05,7.4917,1.38,0.61589,1.1277,0.6283,0.3901,0.48842
1,5.6,3.0833,3,10.833,5.0917,3.6917,10.25,6.8667,1.4707,0.61283,1.3033,0.62795,0.38987,0.48865
1,5.05,3.475,2.975,12.3,6.425,4.475,7.95,7.175,1.4875,0.63672,1.4807,0.62752,0.38964,0.4889
1,6.075,3.6417,2.6583,13.083,7.375,6.0333,9.9083,10.058,1.5356,0.67422,1.6044,0.62706,0.38945,0.48916
1,6.75,3.2417,3.4167,13.008,6.35,5.7833,9.8667,11.283,1.6062,0.73555,1.6262,0.62658,0.38929,0.48943
1,7.8,3.6,3.025,15.3,7.025,5.875,7.4,11.925,1.7344,0.77148,1.6154,0.6261,0.38918,0.48971
1,6.1333,3.9083,3.1,13.175,8.6583,5.875,8.0583,9.65,1.833,0.786,1.6483,0.62562,0.38909,0.48998
1,6.1417,3.9083,2.775,10.392,7.0833,5.85,6.9417,6.3917,1.8887,0.79837,1.6708,0.62515,0.389,0.49026
1,5.025,4.375,2,7.45,5.225,6.375,7.325,6.425,1.9299,0.78066,1.6738,0.62467,0.38892,0.49052
1,5.225,4.5917,2.35,8.9917,5.4333,6.1083,9.225,5.55,1.9684,0.75137,1.6678,0.62419,0.38886,0.49077
1,5.1583,5.3,2.925,11.942,4.5667,6.1917,10.817,8.2,2.0363,0.71823,1.6816,0.6237,0.3888,0.49101
1,5.35,3.9,3.325,11.75,5.825,5.475,9.75,10.125,2.0768,0.68027,1.6922,0.62321,0.38876,0.49125
1,5.95,3.2833,3.225,10.208,6.85,4.0667,10.892,8.875,2.0884,0.62871,1.7133,0.62274,0.3887,0.49148
1,6.05,2.65,3.15,9.7917,7.625,4.5417,12.267,10.717,2.114,0.58698,1.7481,0.62226,0.38865,0.49169
1,4.925,3.65,2.575,9.975,7.7,5.55,10.2,8.5,2.1176,0.5959,1.6961,0.62179,0.38861,0.49189
1,6.0083,4.4667,3.2,9.0417,7.975,5.5417,11.908,6.75,1.9864,0.59121,1.4802,0.62132,0.38863,0.49204
1,6.3167,4.1833,3.4,6.85,7.7583,6.1333,12.15,8.4417,1.8049,0.54388,1.2925,0.62086,0.38874,0.49213
1,5.725,2.8,2.95,8.1,9.05,6.275,9.15,8.4,1.7002,0.49648,1.2602,0.62036,0.38889,0.49224
1,6.275,3.4667,2.7,7.4333,8.6917,6.8917,15.383,8.8833,1.5323,0.50417,1.1903,0.6199,0.38906,0.49235
1,5.8,3.9,2.6583,7.5333,8.1083,6.7167,15.733,7.4833,1.559,0.5946,1.1099,0.61946,0.38918,0.49248
1,7.35,3.525,2.75,8.025,8.1,4.95,13.15,8.05,1.8275,0.85742,1.0611,0.61899,0.38914,0.49266
1,6.475,2.8833,2.7167,10.808,6.0417,5.8417,11.058,7.3333,10.903,4.5064,3.879,0.61833,0.39027,0.4927
1,6.4,2.85,3.0667,9.2417,5.4417,6.6583,9.625,5.2333,24.202,8.3341,5.6741,0.615,0.39055,0.49483
1,5.55,2.55,2.5,8.85,5.175,5.75,10,5.225,29.753,10.389,9.5723,0.61098,0.38965,0.49786
1,6.1583,3.2583,2.3167,9.4917,7.175,5.7333,7.625,7.85,32.972,11.555,11.496,0.60828,0.3884,0.50068
4,6.4333,3.625,3.0083,7.1167,5.9417,4.8583,8.8333,7.825,33.686,11.876,13.489,0.6053,0.38708,0.50337
4,7.85,4.6,3.9,6.225,6.475,3.325,6.45,7.35,36.107,12.152,14.382,0.60241,0.38638,0.5056
4,6.8417,4,3.4417,6.8833,8.0333,4.7417,7.575,6.5333,37.307,12.711,15.163,0.5997,0.38619,0.50758
4,7.1417,3.75,3.275,8.05,8.425,6.8667,8.55,6.9667,38.976,13.248,15.788,0.5967,0.38595,0.50973
4,5.875,2.875,2.625,8.8,5.825,5.575,10.75,10.75,39.312,13.381,16.236,0.59381,0.38577,0.5118
4,5.9333,3.9167,2.7333,10.875,5.2333,5.125,9.5833,8.7917,39.633,13.694,16.489,0.59121,0.38568,0.51366
4,7.0417,3.6917,2.85,12.158,6.2667,6.6083,8.825,9.4417,40.29,14.027,16.534,0.58889,0.38563,0.51533
4,7.55,4.15,3.175,9.625,6.5,7.325,9.125,10.175,41.716,14.314,16.663,0.587,0.38573,0.51677
4,6.7917,4.3417,3.075,10.167,5.375,6.4,9.7333,10.125,43.52,14.497,17.098,0.58553,0.38608,0.51799
4,8.3417,4.775,2.75,7.1833,4.3667,6.8333,10.008,11.525,45.202,15.284,17.58,0.58435,0.38677,0.51916
4,10.1,6.25,2.525,7.5,4.7,5.375,9.85,10.4,46.622,16.885,18.02,0.58322,0.38793,0.52043
4,9.35,6.5417,2.7083,8.7417,5,6.3667,10.733,9.9667,47.705,19.201,18.282,0.58193,0.38965,0.52199
4,7.1333,4.9083,3.3583,7.8167,6.4333,7.3,10.625,11.517,48.988,22.001,18.513,0.5803,0.39213,0.52385
4,7.025,5.775,2.65,11.4,6.525,8.1,12.675,13.375,49.337,24.986,19.243,0.57809,0.39548,0.52602
4,7.35,5.5333,2.9833,13,9.875,6.7833,13.825,10.95,49.443,27.719,20.261,0.57509,0.39971,0.52852
4,7.15,5.4417,3.9917,13.983,11.133,7.8667,10.175,7.2833,43.894,27.07,18.713,0.57121,0.40367,0.53164
4,9.1,6.375,3.8,9.575,11.875,8.125,9.75,7.375,32.231,24.237,17.924,0.56872,0.40807,0.53339
4,12.433,7.3417,6.4667,11.692,11.1,10.192,15.408,10.725,28.781,23.03,14.394,0.5674,0.4136,0.534
4,11.725,9.4333,29.667,17.667,24.342,23.542,21.533,12.808,26.154,23.083,12.704,0.56458,0.41877,0.53496
4,13.775,13.475,58.2,18.2,31.45,28.85,22.5,15.575,26.358,26.139,12.738,0.5626,0.42317,0.53572
4,11.75,12.467,57.217,23.975,25.342,26.8,25.592,16.667,25.14,30.056,13.956,0.56179,0.42575,0.53662
4,10.6,8.525,33.783,20.592,17.75,11.858,22.617,11.133,24.08,33.434,15.804,0.56192,0.42642,0.53755
4,9.75,6.575,23.7,16.2,11.525,8.15,18.1,5.925,23.148,36.01,17.439,0.56322,0.42575,0.53821
4,8.0167,7.5667,9.9917,14.667,12.117,7.2667,12.017,5.3667,22.997,38.399,19.186,0.56529,0.42394,0.5388
4,8.5083,6.4667,8.7833,13.042,11.933,7.5667,14.242,6.625,23.135,39.808,20.836,0.56761,0.42104,0.5397
4,9.225,4.425,6,9.6,8.75,7.7,12.7,6.4,23.343,40.654,22.211,0.56992,0.41736,0.54089
1,5.6917,3.375,5.175,9.475,9.7833,7.6417,8.4333,4.8833,23.436,41.157,23.274,0.57188,0.41286,0.54248
1,4.3,5.5833,4.5417,10.058,12.7,7.9917,9.6667,4.675,22.864,41.586,23.865,0.57335,0.40749,0.54453
